State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Florida,Broward County,12011050311,3610,2172,277,82.7,359736,99.6,67.8
Florida,Broward County,12011050312,2508,1580,241,81.8,,0,72.6
Florida,Broward County,12011050401,3526,1537,411,76,,0,55.2
Florida,Broward County,12011050402,4373,882,704,82.8,20000,4.6,36.3
Florida,Broward County,12011050501,3616,373,1152,73.5,,0,42.2
Florida,Broward County,12011050502,4483,407,1510,71.1,,0,42.8
Florida,Broward County,12011050601,3396,109,492,79.8,,0,17.7
Florida,Broward County,12011050602,3558,482,875,74.8,1733112.04,487.1,38.1
Florida,Broward County,12011050701,3777,1316,1028,70.1,,0,62.1
Florida,Broward County,12011050702,5979,2168,2194,67.8,601096.6,100.5,73.0
Florida,Broward County,12011050800,4856,4028,327,73.1,1241991.24,255.8,89.7
Florida,Broward County,12011050900,5651,1163,797,77.7,1155677.27,204.5,34.7
Florida,Broward County,12011051001,3379,161,440,75.4,,0,17.8
Florida,Broward County,12011051002,2626,76,263,82.3,8043,3.1,12.9
Florida,Broward County,12011060105,6793,2525,1706,73.3,82007.23,12.1,62.3
Florida,Broward County,12011060107,3198,1094,800,77,,0,59.2
Florida,Broward County,12011060109,2689,586,440,87.9,,0,38.2
Florida,Broward County,12011060111,6025,1078,1591,79.9,,0,44.3
