State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003003248,2902,323,409,74.1,,0,25.2
Nevada,Clark County,32003003249,3406,102,398,79.5,,0,14.7
Nevada,Clark County,32003003250,4994,225,560,79.6,,0,15.7
Nevada,Clark County,32003003251,2300,106,225,84.1,,0,14.4
Nevada,Clark County,32003003252,4246,258,498,82.5,,0,17.8
Nevada,Clark County,32003003253,3542,283,858,76.6,,0,32.2
Nevada,Clark County,32003003254,3371,262,816,76.5,,0,32.0
Nevada,Clark County,32003003260,3454,362,711,76.2,259478.01,75.1,31.1
Nevada,Clark County,32003003261,2489,211,444,74.9,,0,26.3
Nevada,Clark County,32003003262,2797,65,73,93.3,,0,4.9
Nevada,Clark County,32003003303,4769,614,1108,71.6,,0,36.1
Nevada,Clark County,32003003305,5377,468,820,81,,0,24.0
Nevada,Clark County,32003003306,4018,245,426,86.8,,0,16.7
Nevada,Clark County,32003003307,6242,631,1025,78.1,10000,1.6,26.5
Nevada,Clark County,32003003308,2911,278,475,80.6,,0,25.9
Nevada,Clark County,32003003309,3898,329,469,83.6,,0,20.5
Nevada,Clark County,32003003310,4724,341,511,80.9,,0,18.0
Nevada,Clark County,32003003311,3288,352,409,81.1,,0,23.1
Nevada,Clark County,32003003312,3919,288,574,83,,0,22.0
Nevada,Clark County,32003003313,3010,277,508,79,,0,26.1
Nevada,Clark County,32003003314,6547,434,791,81.1,,0,18.7
Nevada,Clark County,32003003315,4155,432,607,76.7,,0,25.0
Nevada,Clark County,32003003316,5594,510,701,79.9,,0,21.6
Nevada,Clark County,32003003317,3068,258,586,84.3,,0,27.5
Nevada,Clark County,32003003318,5112,381,802,85.9,,0,23.1
Nevada,Clark County,32003003319,5729,485,972,86.2,,0,25.4
Nevada,Clark County,32003003320,4263,397,617,84.8,,0,23.8
Nevada,Clark County,32003003321,2551,241,244,89.2,123161,48.3,19.0
Nevada,Clark County,32003003408,4883,451,940,75.5,,0,28.5
