State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arkansas,Carroll County,5015950300,6989,23,1488,71.5,,0,21.6
Arkansas,Carroll County,5015950400,4259,8,258,76.4,,0,6.2
Arkansas,Carroll County,5015950500,7470,15,1484,72.1,,0,20.1
Arkansas,Chicot County,5017080100,3595,700,328,74.6,,0,28.6
Arkansas,Chicot County,5017080200,2393,1824,23,64.6,74500,31.1,77.2
Arkansas,Chicot County,5017080300,3118,1629,106,78.2,320836.47,102.9,55.6
Arkansas,Chicot County,5017080400,2694,2194,85,68.2,262499.4,97.4,84.6
Arkansas,Clark County,5019953601,4650,1413,132,76.9,,0,33.2
Arkansas,Clark County,5019953602,4443,561,145,84.4,,0,15.9
Arkansas,Clark County,5019953700,4422,357,107,75.5,57600,13.0,10.5
Arkansas,Clark County,5019953800,4008,1543,138,78,1015721.33,253.4,41.9
Arkansas,Clark County,5019953900,5472,1492,404,74.6,313288.65,57.3,34.6
Arkansas,Clay County,5021950100,2111,15,19,83.3,,0,1.6
Arkansas,Clay County,5021950200,2304,6,15,81.4,,0,0.9
Arkansas,Clay County,5021950300,2204,11,21,80,131520.16,59.7,1.5
Arkansas,Clay County,5021950400,3376,4,53,85,195746.35,58.0,1.7
Arkansas,Clay County,5021950500,2154,3,48,88.5,1349998.15,626.7,2.4
Arkansas,Clay County,5021950600,3934,17,61,83.8,398036.13,101.2,2.0
Arkansas,Cleburne County,5023480100,4298,3,50,81.1,397745.8,92.5,1.2
Arkansas,Cleburne County,5023480201,1492,4,18,88.1,,0,1.5
Arkansas,Cleburne County,5023480202,3769,5,43,85.5,,0,1.3
Arkansas,Cleburne County,5023480300,5293,17,185,82,320000,60.5,3.8
Arkansas,Cleburne County,5023480400,4443,19,103,86.8,5918174.4,1332.0,2.7
Arkansas,Cleburne County,5023480501,3045,15,74,83.3,,0,2.9
Arkansas,Cleburne County,5023480502,3630,4,44,83.4,,0,1.3
Arkansas,Cleveland County,5025970100,4895,668,64,78.9,656941.12,134.2,15.0
Arkansas,Cleveland County,5025970200,3794,385,81,76.3,,0,12.3
Arkansas,Columbia County,5027950100,4259,1152,131,81.3,360480,84.6,30.1
Arkansas,Columbia County,5027950200,4801,2028,79,72.8,69500,14.5,43.9
Arkansas,Columbia County,5027950300,5088,1117,67,80.2,,0,23.3
Arkansas,Columbia County,5027950400,6495,1828,134,75.4,405436.59,62.4,30.2
