State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Kansas,Johnson County,20091052415,3017,248,145,82.3,,0,13.0
Kansas,Johnson County,20091052416,4622,179,252,87.6,124990,27.0,9.3
Kansas,Johnson County,20091052417,3281,359,389,66.8,1417907.47,432.2,22.8
Kansas,Johnson County,20091052418,3253,533,939,66.4,9511.5,2.9,45.3
Kansas,Johnson County,20091052419,4664,433,510,84.1,6378.55,1.4,20.2
Kansas,Johnson County,20091052421,3802,110,142,88,258313.2,67.9,6.6
Kansas,Johnson County,20091052502,1648,19,72,89.1,,0,5.5
Kansas,Johnson County,20091052504,4941,412,198,83.8,,0,12.3
Kansas,Johnson County,20091052601,7822,119,212,88.6,,0,4.2
Kansas,Johnson County,20091052603,16774,561,725,85.7,3324.38,0.2,7.7
Kansas,Johnson County,20091052604,1521,22,64,87.7,69.95,0.0,5.7
Kansas,Johnson County,20091052606,1903,55,91,76.3,7057,3.7,7.7
Kansas,Johnson County,20091052607,1680,39,46,87.4,,0,5.1
Kansas,Johnson County,20091052700,7032,46,879,79.2,1145585.32,162.9,13.2
Kansas,Johnson County,20091052801,9240,269,377,87,,0,7.0
Kansas,Johnson County,20091052802,7700,273,349,88.4,,0,8.1
Kansas,Johnson County,20091052803,3982,345,790,81.2,107443.6,27.0,28.5
Kansas,Johnson County,20091052904,3299,187,220,81.6,,0,12.3
Kansas,Johnson County,20091052905,4447,532,1395,76.8,11533.95,2.6,43.3
Kansas,Johnson County,20091052906,4888,299,533,85.4,22933.5,4.7,17.0
Kansas,Johnson County,20091052907,4654,425,694,72.4,780.72,0.2,24.0
Kansas,Johnson County,20091052908,5839,519,816,79.6,31267.5,5.4,22.9
Kansas,Johnson County,20091052910,3879,130,214,86.9,622144.84,160.4,8.9
Kansas,Johnson County,20091053002,4859,299,256,79.4,,0,11.4
Kansas,Johnson County,20091053004,3638,176,179,81,,0,9.8
Kansas,Johnson County,20091053005,1697,147,149,74.6,17197.7,10.1,17.4
Kansas,Johnson County,20091053006,3212,104,114,78.5,27360.52,8.5,6.8
Kansas,Johnson County,20091053007,4814,244,245,79.4,175475.27,36.5,10.2
Kansas,Johnson County,20091053008,4579,204,172,79.1,,0,8.2
Kansas,Johnson County,20091053009,4541,84,103,87.8,,0,4.1
Kansas,Johnson County,20091053010,4674,93,95,88,,0,4.0
Kansas,Johnson County,20091053011,2161,82,43,87,,0,5.8
Kansas,Johnson County,20091053101,4093,190,152,78.3,6180,1.5,8.4
Kansas,Johnson County,20091053102,4415,156,260,79.6,111440.58,25.2,9.4
