State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Maricopa County,4013082210,4633,530,2625,74.9,,0,68.1
Arizona,Maricopa County,4013082211,4823,541,2508,79.3,,0,63.2
Arizona,Maricopa County,4013083000,6545,377,5241,74.3,728582,111.3,85.8
Arizona,Maricopa County,4013092305,3667,137,992,81.4,122017.18,33.3,30.8
Arizona,Maricopa County,4013092306,5893,226,1477,78.3,65000,11.0,28.9
Arizona,Maricopa County,4013092307,5847,410,1754,81.3,,0,37.0
Arizona,Maricopa County,4013092308,6612,319,2029,71.2,,0,35.5
Arizona,Maricopa County,4013092309,5212,277,1434,79.7,,0,32.8
Arizona,Maricopa County,4013092311,2876,285,1178,65.9,750434.17,260.9,50.9
Arizona,Maricopa County,4013092312,5001,484,1272,75,197479.28,39.5,35.1
Arizona,Maricopa County,4013092401,4045,340,1833,72.1,537451.48,132.9,53.7
Arizona,Maricopa County,4013092402,3369,279,1233,75.9,128578.04,38.2,44.9
Arizona,Maricopa County,4013092500,4935,209,2492,77,4257057.1,862.6,54.7
Arizona,Maricopa County,4013092600,3177,154,1918,73,468679.44,147.5,65.2
Arizona,Maricopa County,4013092705,3702,389,1821,67.3,,0,59.7
Arizona,Maricopa County,4013092708,2056,93,610,75.4,,0,34.2
Arizona,Maricopa County,4013092709,4130,152,1461,81.4,,0,39.1
Arizona,Maricopa County,4013092710,4269,277,1689,74.9,,0,46.1
Arizona,Maricopa County,4013092711,3120,162,1439,72.3,82612.73,26.5,51.3
Arizona,Maricopa County,4013092712,4905,476,2601,71.6,25000,5.1,62.7
Arizona,Maricopa County,4013092713,5027,338,2968,76.1,,0,65.8
Arizona,Maricopa County,4013092715,4037,274,2593,69.1,,0,71.0
Arizona,Maricopa County,4013092716,3908,199,2623,76.4,,0,72.2
Arizona,Maricopa County,4013092717,4870,599,2951,67.2,203258.86,41.7,72.9
Arizona,Maricopa County,4013092718,3791,373,2384,66.4,,0,72.7
