State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Washington,Kittitas County,53037975300,4359,15,167,80.9,,0,4.2
Washington,Kittitas County,53037975401,7501,155,719,71.9,,0,11.7
Washington,Kittitas County,53037975402,4855,23,511,82.1,,0,11.0
Washington,Kittitas County,53037975500,5753,65,584,78.7,,0,11.3
Washington,Kittitas County,53037975600,2615,33,303,78.9,30000,11.5,12.8
Washington,Kittitas County,53037975700,4255,15,380,80.2,,0,9.3
Washington,Klickitat County,53039950100,8325,22,654,84.1,1246081.75,149.7,8.1
Washington,Klickitat County,53039950200,4224,8,180,77.8,,0,4.5
Washington,Klickitat County,53039950300,7769,12,1337,78.6,,0,17.4
Washington,Lewis County,53041970100,3379,5,121,88.7,,0,3.7
Washington,Lewis County,53041970200,3248,12,262,84.6,,0,8.4
Washington,Lewis County,53041970300,4973,29,575,77.6,,0,12.1
Washington,Lewis County,53041970400,5703,16,1075,80.8,,0,19.1
Washington,Lewis County,53041970500,2099,10,239,76.8,,0,11.9
Washington,Lewis County,53041970600,2005,26,290,80.5,,0,15.8
Washington,Lewis County,53041970700,4184,26,802,75.9,,0,19.8
Washington,Lewis County,53041970800,4109,31,361,81.1,219213.24,53.3,9.5
Washington,Lewis County,53041970900,1799,13,287,79.6,,0,16.7
Washington,Lewis County,53041971000,2949,79,322,75.2,,0,13.6
Washington,Lewis County,53041971100,3819,21,182,84.7,,0,5.3
Washington,Lewis County,53041971200,3303,8,160,85.6,,0,5.1
Washington,Lewis County,53041971300,5571,6,406,84.7,1774136.37,318.5,7.4
Washington,Lewis County,53041971400,2608,11,124,79.2,,0,5.2
Washington,Lewis County,53041971500,7092,21,431,84.4,24000,3.4,6.4
Washington,Lewis County,53041971600,3945,6,193,81.5,,0,5.0
Washington,Lewis County,53041971700,4652,11,394,82.7,23859.29,5.1,8.7
Washington,Lewis County,53041971800,4175,20,142,82.6,,0,3.9
Washington,Lewis County,53041971900,2931,12,89,67.7,,0,3.4
Washington,Lewis County,53041972000,2911,7,72,85.3,,0,2.7
Washington,Lincoln County,53043960100,1743,1,46,79.8,2073000,1189.3,2.7
Washington,Lincoln County,53043960200,3115,11,70,82,,0,2.6
Washington,Lincoln County,53043960300,2714,4,47,84.8,1000000,368.5,1.9
Washington,Lincoln County,53043960400,2998,9,76,82,,0,2.8
Washington,Mason County,53045940000,730,0,34,55.1,,0,4.7
Washington,Mason County,53045960100,724,8,12,84.5,,0,2.8
Washington,Mason County,53045960200,5743,25,205,79.6,,0,4.0
Washington,Mason County,53045960300,6144,18,389,79.1,,0,6.6
Washington,Mason County,53045960400,8817,72,413,85.8,,0,5.5
Washington,Mason County,53045960500,4888,25,191,87.6,,0,4.4
Washington,Mason County,53045960600,5429,324,760,80.2,,0,20.0
Washington,Mason County,53045960700,1754,5,500,76.1,,0,28.8
Washington,Mason County,53045960800,4014,33,603,78.4,1130901.53,281.7,15.8
Washington,Mason County,53045960900,4794,27,836,76.7,,0,18.0
Washington,Mason County,53045961000,4852,9,293,85.3,,0,6.2
Washington,Mason County,53045961100,5791,33,235,86.8,95000,16.4,4.6
Washington,Mason County,53045961200,3743,22,173,84,,0,5.2
Washington,Mason County,53045961300,3276,8,200,77.3,,0,6.3
Washington,Okanogan County,53047970300,7308,35,1142,71.2,242380,33.2,16.1
Washington,Okanogan County,53047970400,3717,16,764,80,74907.25,20.2,21.0
Washington,Okanogan County,53047970500,2321,2,173,76.3,,0,7.5
Washington,Okanogan County,53047970600,6714,33,875,74.6,,0,13.5
Washington,Okanogan County,53047970700,4286,13,777,71.5,1058000,246.9,18.4
Washington,Okanogan County,53047970800,4930,9,2720,70.4,,0,55.4
Washington,Okanogan County,53047970900,2220,3,55,79.5,,0,2.6
Washington,Okanogan County,53047971000,3670,5,181,79.1,,0,5.1
Washington,Pacific County,53049950200,4267,25,541,84.9,,0,13.3
Washington,Pacific County,53049950300,3625,3,433,78.3,503016.17,138.8,12.0
Washington,Pacific County,53049950400,3921,19,177,85.8,,0,5.0
Washington,Pacific County,53049950500,2475,8,138,79.6,608000,245.7,5.9
Washington,Pacific County,53049950600,1263,1,101,74.5,846335.75,670.1,8.1
Washington,Pacific County,53049950700,2995,7,168,80.4,,0,5.8
Washington,Pacific County,53049950800,2374,4,119,88.8,,0,5.2
Washington,Pend Oreille County,53051970100,2099,0,63,77.3,1500000,714.6,3.0
Washington,Pend Oreille County,53051970200,2649,8,82,76.8,,0,3.4
Washington,Pend Oreille County,53051970300,3300,12,115,74.3,,0,3.8
Washington,Pend Oreille County,53051970400,2682,25,50,78.3,,0,2.8
Washington,Pend Oreille County,53051970500,2271,5,81,79.3,,0,3.8
Washington,Pierce County,53053060200,1928,106,658,78.4,3098376,1607.0,39.6
Washington,Pierce County,53053060300,4106,119,171,81.9,80950.55,19.7,7.1
Washington,Pierce County,53053060400,3896,80,180,83.3,,0,6.7
Washington,Pierce County,53053060500,3923,50,163,86.6,111015.11,28.3,5.4
Washington,Pierce County,53053060600,5262,227,234,84.2,260548.31,49.5,8.8
Washington,Pierce County,53053060700,6523,159,307,78.6,207472.5,31.8,7.1
Washington,Pierce County,53053060800,4940,94,237,83.5,,0,6.7
Washington,Pierce County,53053060903,3043,170,126,83.7,41547.37,13.7,9.7
Washington,Pierce County,53053060904,5015,313,335,75.3,,0,12.9
Washington,Pierce County,53053060905,6359,462,378,78.4,7794.39,1.2,13.2
Washington,Pierce County,53053060906,2045,153,111,90.3,290639.99,142.1,12.9
Washington,Pierce County,53053061001,3791,144,163,81.3,228403.75,60.2,8.1
Washington,Pierce County,53053061002,4187,451,275,80.5,451631.1,107.9,17.3
Washington,Pierce County,53053061100,6200,505,352,85.4,584258.18,94.2,13.8
Washington,Pierce County,53053061200,4968,555,390,79.5,121889.58,24.5,19.0
Washington,Pierce County,53053061300,4808,1170,421,72,1135452.14,236.2,33.1
