State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029181813,6011,396,3156,67.4,,0,59.1
Texas,Bexar County,48029181814,3409,103,1273,70.9,,0,40.4
Texas,Bexar County,48029181815,2973,86,1206,79,,0,43.5
Texas,Bexar County,48029181816,4237,109,1875,86.6,,0,46.8
Texas,Bexar County,48029181817,3025,123,1532,78.1,986.67,0.3,54.7
Texas,Bexar County,48029181818,4701,211,2124,71.4,150000,31.9,49.7
Texas,Bexar County,48029181819,5180,287,2381,72.7,,0,51.5
Texas,Bexar County,48029181820,7202,1038,2381,56.4,10492,1.5,47.5
Texas,Bexar County,48029181821,3525,174,1663,73,,0,52.1
Texas,Bexar County,48029181822,4917,263,2411,75.2,499996,101.7,54.4
Texas,Bexar County,48029181823,2495,168,952,61.9,,0,44.9
Texas,Bexar County,48029181824,5060,188,2387,78.1,,0,50.9
Texas,Bexar County,48029181825,3042,111,1296,70,,0,46.3
Texas,Bexar County,48029181826,6043,306,2831,79.3,,0,51.9
Texas,Bexar County,48029181901,3452,234,1112,57.5,,0,39.0
Texas,Bexar County,48029181902,5999,205,1744,87.3,11003.42,1.8,32.5
Texas,Bexar County,48029182001,4818,140,1834,78.2,,0,41.0
Texas,Bexar County,48029182002,8670,238,2806,83,,0,35.1
Texas,Bexar County,48029182003,3254,88,1219,72.4,,0,40.2
Texas,Bexar County,48029182101,6601,56,1139,87.1,,0,18.1
Texas,Bexar County,48029182102,6641,57,1885,83.7,,0,29.2
Texas,Bexar County,48029182103,2238,22,702,83.2,,0,32.4
Texas,Bexar County,48029182105,2200,85,741,84.8,,0,37.5
Texas,Bexar County,48029182106,5286,118,1846,84.3,,0,37.2
Texas,Bexar County,48029190100,3755,121,3012,77.6,911914.06,242.9,83.4
Texas,Bexar County,48029190200,4375,88,2451,78.6,2358320.84,539.0,58.0
Texas,Bexar County,48029190400,4021,75,862,84.1,4000,1.0,23.3
Texas,Bexar County,48029190501,2878,34,2426,79.7,133669.85,46.4,85.5
Texas,Bexar County,48029190503,3459,44,2611,76.5,520145.91,150.4,76.8
Texas,Bexar County,48029190504,2881,63,2391,75.6,638084.04,221.5,85.2
Texas,Bexar County,48029190601,3768,19,3463,78,191209.56,50.7,92.4
Texas,Bexar County,48029190603,2946,23,2588,80.3,141193.66,47.9,88.6
Texas,Bexar County,48029190604,4438,26,4155,79.3,181594.16,40.9,94.2
Texas,Bexar County,48029190700,3060,109,2103,80.3,193541.6,63.2,72.3
Texas,Bexar County,48029190800,2237,14,448,78.5,31866.23,14.2,20.7
