State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Maine,Somerset County,23025966500,4855,19,42,75.7,,0,1.3
Maine,Somerset County,23025966600,4269,16,21,83.5,,0,0.9
Maine,Somerset County,23025966700,4320,15,23,84.4,,0,0.9
Maine,Somerset County,23025966800,6735,30,32,82.8,,0,0.9
Maine,Somerset County,23025966900,3367,15,17,78.9,,0,1.0
Maine,Somerset County,23025967000,2337,2,16,79.2,,0,0.8
Maine,Waldo County,23027041000,3757,13,31,80.1,,0,1.2
Maine,Waldo County,23027042000,6039,23,41,81,,0,1.1
Maine,Waldo County,23027043000,6668,24,78,84.2,405000,60.7,1.5
Maine,Waldo County,23027044000,4250,13,33,81.4,,0,1.1
Maine,Waldo County,23027045000,5969,16,63,81.4,,0,1.3
Maine,Waldo County,23027046001,2254,9,16,80.9,,0,1.1
Maine,Waldo County,23027046002,5183,15,55,76.8,,0,1.4
Maine,Waldo County,23027047000,4666,9,32,79.7,,0,0.9
Maine,Washington County,23029955100,2679,7,11,72,,0,0.7
Maine,Washington County,23029955300,1566,12,16,82.5,,0,1.8
Maine,Washington County,23029955400,1521,9,10,75.9,,0,1.2
Maine,Washington County,23029955500,3123,15,45,77.8,,0,1.9
Maine,Washington County,23029955600,2212,5,26,72.7,,0,1.4
Maine,Washington County,23029955700,1331,7,12,81.6,,0,1.4
Maine,Washington County,23029955800,2313,2,22,81,,0,1.0
Maine,Washington County,23029955900,2844,4,29,82.5,,0,1.2
Maine,Washington County,23029956100,2487,20,33,79.6,,0,2.1
Maine,Washington County,23029956200,2959,22,45,76.6,,0,2.3
Maine,Washington County,23029956300,2789,9,24,82.4,,0,1.2
Maine,Washington County,23029956400,3316,10,57,76.4,,0,2.0
Maine,Washington County,23029956500,3716,10,122,79.8,,0,3.6
Maine,York County,23031005100,5058,17,47,84.5,,0,1.3
Maine,York County,23031005200,4557,31,56,78.3,35437.5,7.8,1.9
Maine,York County,23031005300,6338,54,116,80.7,,0,2.7
Maine,York County,23031005400,2529,13,18,90.6,,0,1.2
Maine,York County,23031006101,5290,30,82,86.5,,0,2.1
Maine,York County,23031006102,3334,36,65,80.2,,0,3.0
Maine,York County,23031020000,8034,43,54,80.2,,0,1.2
Maine,York County,23031021000,4281,6,19,79.7,,0,0.6
Maine,York County,23031022000,3713,8,44,77.2,,0,1.4
Maine,York County,23031022500,3301,9,36,76.7,,0,1.4
Maine,York County,23031023000,2892,10,29,77.2,,0,1.3
Maine,York County,23031023500,6637,21,64,83.2,,0,1.3
Maine,York County,23031024000,7693,31,66,76.3,,0,1.3
Maine,York County,23031024500,6309,24,47,80.6,,0,1.1
Maine,York County,23031025100,3800,19,50,78.9,,0,1.8
Maine,York County,23031025201,5123,73,94,74.1,,0,3.3
Maine,York County,23031025202,6966,77,144,77,2914864.16,418.4,3.2
Maine,York County,23031025300,2934,7,24,83.4,,0,1.1
Maine,York County,23031025400,2454,14,40,82.5,,0,2.2
Maine,York County,23031026000,4022,16,40,79.8,,0,1.4
Maine,York County,23031027000,3474,6,30,87.1,,0,1.0
Maine,York County,23031028001,3386,10,28,83.8,,0,1.1
Maine,York County,23031028002,7412,31,78,87.8,,0,1.5
Maine,York County,23031029000,3019,21,22,83.5,,0,1.4
Maine,York County,23031030100,4338,17,73,77.8,,0,2.1
Maine,York County,23031030201,3215,24,60,72.3,,0,2.6
Maine,York County,23031030202,5627,50,78,79.7,,0,2.3
Maine,York County,23031030203,4059,19,76,78.1,,0,2.3
Maine,York County,23031030300,3559,9,51,85.6,,0,1.7
Maine,York County,23031031000,6031,26,57,83,,0,1.4
Maine,York County,23031032000,7246,36,93,76.2,,0,1.8
Maine,York County,23031033000,4576,24,65,80.8,,0,1.9
Maine,York County,23031034001,5129,27,54,91,,0,1.6
Maine,York County,23031034002,5352,16,70,88.7,,0,1.6
Maine,York County,23031035000,7220,15,57,79.8,,0,1.0
Maine,York County,23031036001,6891,32,62,89.3,,0,1.4
Maine,York County,23031036002,5638,11,63,89.4,,0,1.3
Maine,York County,23031037000,6204,38,75,85.9,,0,1.8
Maine,York County,23031038001,6107,59,203,80.3,,0,4.3
Maine,York County,23031038002,3383,26,48,78,,0,2.2
