State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Connecticut,New Haven County,9009175400,4431,97,913,78.8,,0,22.8
Connecticut,New Haven County,9009175500,7905,126,253,84.6,,0,4.8
Connecticut,New Haven County,9009175600,5009,44,191,86.1,5700,1.1,4.7
Connecticut,New Haven County,9009175700,2496,24,123,83.8,,0,5.9
Connecticut,New Haven County,9009175800,4014,26,143,86.4,1000,0.2,4.2
Connecticut,New Haven County,9009175900,5043,66,336,82.6,,0,8.0
Connecticut,New Haven County,9009176000,6351,53,155,86.2,,0,3.3
Connecticut,New Haven County,9009180100,6811,88,545,80.3,,0,9.3
Connecticut,New Haven County,9009180200,5545,195,830,70,,0,18.5
Connecticut,New Haven County,9009180300,2546,74,344,73.4,1382457.5,543.0,16.4
Connecticut,New Haven County,9009180400,2690,71,280,77.5,,0,13.0
Connecticut,New Haven County,9009180500,4692,199,593,72.4,,0,16.9
Connecticut,New Haven County,9009180601,3151,65,208,82,,0,8.7
Connecticut,New Haven County,9009180602,3822,79,212,85.4,,0,7.6
Connecticut,New Haven County,9009184100,5083,93,337,74.2,1560258.07,307.0,8.5
Connecticut,New Haven County,9009184200,4065,169,271,78.3,,0,10.8
Connecticut,New Haven County,9009184300,4279,74,148,86,918580.4,214.7,5.2
Connecticut,New Haven County,9009184400,3327,17,70,83.6,,0,2.6
Connecticut,New Haven County,9009184500,2512,41,42,85.4,,0,3.3
Connecticut,New Haven County,9009184600,2852,5,57,83,,0,2.2
Connecticut,New Haven County,9009184700,5908,108,224,80.1,,0,5.6
Connecticut,New Haven County,9009186100,7309,95,231,84.5,1267000,173.3,4.5
Connecticut,New Haven County,9009186200,7098,92,190,82.5,,0,4.0
Connecticut,New Haven County,9009190100,3340,24,167,82.8,1362350,407.9,5.7
Connecticut,New Haven County,9009190200,3362,26,76,91.4,,0,3.0
Connecticut,New Haven County,9009190301,6791,55,203,87.1,,0,3.8
Connecticut,New Haven County,9009190302,5448,20,218,85.6,,0,4.4
Connecticut,New Haven County,9009190303,3434,35,115,82.9,,0,4.4
Connecticut,New Haven County,9009194100,5154,21,84,88.5,,0,2.0
Connecticut,New Haven County,9009194201,7837,45,154,86.2,,0,2.5
Connecticut,New Haven County,9009194202,5278,34,137,85.7,,0,3.2
Connecticut,New Haven County,9009341100,6049,87,300,80.6,774020.33,128.0,6.4
Connecticut,New Haven County,9009343101,5810,1073,651,87.3,40586.23,7.0,29.7
Connecticut,New Haven County,9009343102,3653,46,135,85.9,270000,73.9,5.0
Connecticut,New Haven County,9009343200,6249,119,190,83.1,,0,4.9
Connecticut,New Haven County,9009343300,6809,65,164,86.6,,0,3.4
Connecticut,New Haven County,9009343400,6740,71,235,85.5,,0,4.5
Connecticut,New Haven County,9009344100,4856,43,151,85.5,641145.24,132.0,4.0
Connecticut,New Haven County,9009344200,2719,24,57,86.1,,0,3.0
Connecticut,New Haven County,9009345100,6979,343,611,72.9,,0,13.7
Connecticut,New Haven County,9009345201,7065,295,734,76.8,,0,14.6
Connecticut,New Haven County,9009345202,4229,212,304,82.2,,0,12.2
Connecticut,New Haven County,9009345300,6455,246,659,78.9,1098002.4,170.1,14.0
Connecticut,New Haven County,9009345400,7134,331,621,79,,0,13.3
Connecticut,New Haven County,9009346101,6674,54,248,85,,0,4.5
Connecticut,New Haven County,9009346102,6009,80,220,82.5,1804652.64,300.3,5.0
Connecticut,New Haven County,9009347100,5527,123,178,84.3,1180909.5,213.7,5.4
Connecticut,New Haven County,9009347200,3878,52,134,83.6,,0,4.8
Connecticut,New Haven County,9009348111,2902,32,77,85.3,,0,3.8
Connecticut,New Haven County,9009348122,4349,53,139,84.9,,0,4.4
Connecticut,New Haven County,9009348123,5739,25,173,83.7,,0,3.5
Connecticut,New Haven County,9009348124,2330,15,47,90.6,1363199,585.1,2.7
Connecticut,New Haven County,9009348125,4584,31,87,91.6,,0,2.6
Connecticut,New Haven County,9009350100,4852,939,2636,74,5362579.69,1105.2,73.7
Connecticut,New Haven County,9009350200,3355,1176,1653,59.1,855621.91,255.0,84.3
Connecticut,New Haven County,9009350300,1969,766,939,58.7,1578477.99,801.7,86.6
Connecticut,New Haven County,9009350400,2487,811,1303,61.5,401806.4,161.6,85.0
Connecticut,New Haven County,9009350500,2498,245,1601,57.9,1023596.18,409.8,73.9
Connecticut,New Haven County,9009350800,5998,1386,2600,61.3,913987.48,152.4,66.5
Connecticut,New Haven County,9009350900,1987,512,450,79.5,,0,48.4
Connecticut,New Haven County,9009351000,3678,793,1302,78.3,256218.7,69.7,57.0
Connecticut,New Haven County,9009351100,3928,1348,1019,69.6,802755.65,204.4,60.3
Connecticut,New Haven County,9009351200,3862,1096,1813,68.8,225355.49,58.4,75.3
Connecticut,New Haven County,9009351300,5535,858,1724,74.7,249788.44,45.1,46.6
Connecticut,New Haven County,9009351400,4352,656,2172,69.1,1499976.53,344.7,65.0
Connecticut,New Haven County,9009351500,4915,597,1413,70.4,422710.14,86.0,40.9
Connecticut,New Haven County,9009351601,3281,305,712,77.1,,0,31.0
Connecticut,New Haven County,9009351602,6221,404,712,75.1,232815.02,37.4,17.9
Connecticut,New Haven County,9009351700,2717,563,1181,61.3,,0,64.2
Connecticut,New Haven County,9009351800,4252,464,650,74,0,0.0,26.2
Connecticut,New Haven County,9009351900,2456,320,283,85.1,290128.74,118.1,24.6
Connecticut,New Haven County,9009352000,4920,423,683,78.9,0,0.0,22.5
Connecticut,New Haven County,9009352100,4253,612,942,72.2,,0,36.5
Connecticut,New Haven County,9009352200,2689,664,1326,68.8,200000,74.4,74.0
Connecticut,New Haven County,9009352300,2815,669,853,70.9,33750,12.0,54.1
Connecticut,New Haven County,9009352400,3437,720,1163,69.7,,0,54.8
Connecticut,New Haven County,9009352500,2731,446,604,70.2,,0,38.4
Connecticut,New Haven County,9009352600,5395,757,1065,72.8,,0,33.8
Connecticut,New Haven County,9009352701,3386,303,638,71.5,0,0.0,27.8
Connecticut,New Haven County,9009352702,5852,786,1198,80,,0,33.9
Connecticut,New Haven County,9009352800,6545,1035,1811,66.8,32247.3,4.9,43.5
Connecticut,New Haven County,9009361100,6503,107,217,80.6,1149371.04,176.7,5.0
Connecticut,New Haven County,9009361200,5524,87,218,82.6,,0,5.5
Connecticut,New Haven County,9009361300,4653,67,176,79.8,,0,5.2
Connecticut,New Haven County,9009361401,4933,526,524,78.6,260581.26,52.8,21.3
Connecticut,New Haven County,9009361402,3367,270,319,69.6,60456.76,18.0,17.5
Connecticut,New Haven County,9009361500,7607,2216,1447,69.7,27456,3.6,48.2
Connecticut,New London County,9011650100,2406,3,41,89.6,,0,1.8
Connecticut,New London County,9011660101,3356,13,68,90,,0,2.4
Connecticut,New London County,9011660102,4247,22,116,90.7,,0,3.2
